,Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after,Match,x,y,n_neighbors,high_sub,high_rating
4414,28.4904688129463,-81.43007720286859,Duffy's Sports Grill,Y,N,320.0,https://www.yelp.com/biz/duffys-sports-grill-orlando-2?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,Yf7ZOFsQwAmw2ya5LYaABQ,14079302960.0,"Sports Bars, American (Traditional), Burgers",3.5,Orlando,"['4158 Conroy Rd', 'Orlando, FL 32839']",N,0.0,,32839,Y,1,945,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Orlando_FL,112.0,114.0,3.5535714285714284,3.5964912280701755,30,-9064754.729480285,3310952.601827714,22,1,1
4415,26.109676,-80.251122,Duffy's Sports Grill,Y,N,435.0,https://www.yelp.com/biz/duffys-sports-grill-plantation-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,e4jE7j8ZPoTXGnl0tFewSA,19544730477.0,"American (Traditional), Sports Bars, Burgers",3.5,Plantation,"['811 S University Dr', 'Plantation, FL 33324']",N,0.0,,33324,Y,1,1005,$$,"Health Score:Pass,Vegan Options:Yes,Curbside Pickup:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Fri, Sat,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Plantation_FL,133.0,142.0,3.736842105263158,3.845070422535212,30,-8933514.036628872,3012671.138982046,24,1,1
4418,27.95702,-82.506294,Duffy's Sports Grill,Y,N,327.0,https://www.yelp.com/biz/duffys-sports-grill-tampa-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,27zKMgNsoSrQ-lwlVh7Ozg,18138757340.0,"Sports Bars, American (Traditional), Burgers",4.0,Tampa,"['1580 N Dale Mabry Hwy', 'Tampa, FL 33607']",N,0.0,,33607,Y,1,1254,$$,"Health Score:Pass,Free for Kids:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sat,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,FL,Tampa_FL,140.0,124.0,4.107142857142857,3.774193548387097,30,-9184558.635320121,3243556.074845367,30,1,1
4419,26.7134328513803,-80.0527274608612,Duffy's Sports Grill,Y,N,162.0,https://www.yelp.com/biz/duffys-sports-grill-west-palm-beach-12?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,ZqBtcfGfJpHlORRvmRmQkQ,15612491682.0,"Sports Bars, Burgers, American (Traditional)",3.5,West Palm Beach,"['225 Clematis St', 'West Palm Beach, FL 33401']",N,0.0,,33401,Y,1,1372,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,West Palm Beach_FL,45.0,33.0,3.8666666666666663,3.6666666666666665,30,-8911428.857555777,3087714.364750841,18,1,1
4420,26.713481800000004,-80.100491,Duffy's Sports Grill,Y,N,145.0,https://www.yelp.com/biz/duffys-sports-grill-west-palm-beach-13?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,P5K6PxXT2VjAxH5rEFpmZw,15616881820.0,"Sports Bars, Burgers, American (Traditional)",3.0,West Palm Beach,"['721 Village Blvd', 'West Palm Beach, FL 33409']",N,0.0,,33409,Y,1,1372,$$,"Health Score:Pass,Vegan Options:Yes,Curbside Pickup:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:Yes,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,West Palm Beach_FL,42.0,44.0,3.357142857142857,3.090909090909091,30,-8916745.870411193,3087720.464766354,18,1,1
4422,38.773754,-77.08191,Famous Dave's,Y,N,252.0,https://www.yelp.com/biz/famous-dave-s-bar-b-que-alexandria?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,UkIeSiUc3AtEnWWisfjlgA,17036608541.0,"Barbeque, American (Traditional), Salad",3.5,Alexandria,"['6630 Richmond Hwy', 'Alexandria, VA 22306']",N,0.0,,22306,Y,1,11,$$,"Health Score:99 out of 100,Contactless Delivery:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Offers Military Discount:Yes,Open to All:Yes",4,0,1,1,VA,Alexandria_VA,34.0,59.0,3.147058823529412,3.559322033898305,30,-8580718.970572941,4689315.394262883,12,1,1
4425,33.29821,-111.8986,Famous Dave's,Y,N,270.0,https://www.yelp.com/biz/famous-daves-bar-b-que-chandler?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,-vCLrTTgw6pBufdarW8ynA,14807821212.0,"Barbeque, Comfort Food, American (Traditional)",3.5,Chandler,"['3250 W Frye Rd', 'Chandler, AZ 85226']",N,0.0,,85226,Y,1,189,$$,"Health Score:88 out of 100,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",4,1,1,1,AZ,Chandler_AZ,50.0,77.0,3.68,3.4025974025974026,30,-12456495.172480203,3934953.5780745707,32,1,1
4427,25.80923,-80.33012,Famous Dave's,Y,N,608.0,https://www.yelp.com/biz/famous-daves-doral-doral-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,NlBfq2Nn397zEHWUPPIqTQ,13054037919.0,"Barbeque, American (Traditional), Sports Bars",4.0,Doral,"['8210 NW 36th St', 'Doral, FL 33166']",N,0.0,,33166,Y,1,317,$$,"Health Score:Pass,Happy Hour Specials:Yes,Kids Menu:Yes,Stroller at Table:Yes,High Chairs:Yes,Stroller Parking:Yes,Changing Tables:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Sat,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No,Offers Military Discount:Yes",4,1,1,1,FL,Doral_FL,199.0,229.0,3.869346733668342,4.235807860262009,30,-8942308.05376256,2975472.3828170844,20,1,1
4428,47.910967,-122.216209,Famous Dave's,Y,N,301.0,https://www.yelp.com/biz/famous-daves-bar-b-que-everett?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,D_olSFJ0icrDSghRyLpHVQ,14253531600.0,"Barbeque, American (Traditional), Comfort Food",3.0,Everett,"['1206 Everett Mall Way', 'Everett, WA 98208']",N,0.0,,98208,Y,1,381,$$,"Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Caters:Yes,Offers Military Discount:Yes",3,1,1,1,WA,Everett_WA,64.0,49.0,2.84375,3.4693877551020407,30,-13605046.152564298,6092055.676645752,13,1,1
4429,36.846628006802,-119.791219119296,Famous Dave's,Y,N,349.0,https://www.yelp.com/biz/famous-daves-bar-b-que-fresno-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,Vma7cCtrMPb4mkDDCMel3A,15592614227.0,"Barbeque, American (Traditional), Comfort Food",3.0,Fresno,"['7603 N Blackstone Ave', 'Fresno, CA 93720']",N,0.0,,93720,Y,1,442,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Caters:Yes",4,0,1,1,CA,Fresno_CA,73.0,81.0,2.767123287671233,2.7777777777777777,30,-13335097.513865488,4417750.216263371,28,1,1
4431,37.003072223453,-121.55375344786002,Famous Dave's,Y,N,565.0,https://www.yelp.com/biz/famous-daves-bar-b-que-gilroy?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,DX5pJNbOIHb2gUKIMaphxQ,14088421400.0,"Barbeque, American (Traditional), Comfort Food",3.5,Gilroy,"['6925 Camino Arroyo', 'Gilroy, CA 95020']",N,0.0,,95020,Y,1,474,$$,"Health Score:100 out of 100,Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:Yes",3,0,1,1,CA,Gilroy_CA,59.0,76.0,2.847457627118644,2.631578947368421,30,-13531301.937826898,4439535.024232051,17,1,1
4432,37.6539120729472,-122.10667280631,Famous Dave's,Y,N,662.0,https://www.yelp.com/biz/famous-daves-bar-b-que-hayward-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,P46a5XTeWHs0_Ikb64Th_g,15107822030.0,"Barbeque, Comfort Food, American (Traditional)",3.0,Hayward,"['790 W Winton Ave', 'Hayward, CA 94595']",N,0.0,,94595,Y,1,529,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",3,0,1,1,CA,Hayward_CA,174.0,140.0,2.885057471264368,2.357142857142857,30,-13592852.639259296,4530649.902506219,15,1,1
4433,33.729616,-117.786628,Famous Dave's,Y,N,648.0,https://www.yelp.com/biz/famous-daves-bar-b-que-irvine?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,HT7R75Ee7dFvyDZV5dapkQ,17144629179.0,"Barbeque, American (Traditional), Comfort Food",4.0,Irvine,"['13122 Jamboree Rd', 'Irvine, CA 92602']",N,0.0,,92602,Y,1,585,$$,"Changing Tables:Yes,High Chairs:Yes,Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",4,0,1,1,CA,Irvine_CA,256.0,281.0,3.4453125,3.9537366548042714,30,-13111947.451216739,3992553.5866230153,14,1,1
4434,36.19446,-115.24285,Famous Dave's,Y,N,342.0,https://www.yelp.com/biz/famous-daves-bar-b-que-las-vegas-4?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,N4BbeIbQNgtUEEMutu9U3w,17026465631.0,"Barbeque, Comfort Food, American (Traditional)",3.0,Las Vegas,"['1951 N Rainbow Blvd', 'Las Vegas, NV 89108']",N,0.0,,89108,Y,1,669,$$,"Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",4,1,1,1,NV,Las Vegas_NV,70.0,94.0,2.9285714285714284,2.7872340425531914,30,-12828775.379565608,4327411.864035027,12,1,1
4435,36.0368723,-115.1988976,Famous Dave's,Y,N,412.0,https://www.yelp.com/biz/famous-daves-bar-b-que-las-vegas-5?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,KUOa1acSFn6DkO9jp-sn6A,17026337427.0,"Barbeque, Comfort Food, American (Traditional)",3.5,Las Vegas,"['4390 Blue Diamond Rd', 'Las Vegas, NV 89139']",N,0.0,,89139,Y,1,669,$$,"Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Waiter Service:Yes,Caters:Yes",3,1,1,1,NV,Las Vegas_NV,83.0,104.0,3.5903614457831323,3.1923076923076925,30,-12823882.620778464,4305696.130484669,14,1,1
4436,33.4355095952711,-111.869124302574,Famous Dave's,Y,N,296.0,https://www.yelp.com/biz/famous-daves-bar-b-que-mesa?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,uAyXrnFaXw2FBiYnmncDuw,14806151444.0,"Barbeque, Comfort Food, American (Traditional)",3.5,Mesa,"['1011 N Dobson Rd', 'Mesa, AZ 85201']",N,0.0,,85201,Y,1,776,$$,"Health Score:99 out of 100,Kids Menu:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:Yes",3,0,1,1,AZ,Mesa_AZ,71.0,86.0,3.8309859154929575,3.116279069767442,30,-12453213.952851962,3953254.2818596824,19,1,1
4440,33.63383,-112.23587,Famous Dave's,Y,N,315.0,https://www.yelp.com/biz/famous-daves-bar-b-que-peoria-glendale-peoria?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,S6HTXcS97j173_btjN8w7Q,16239793706.0,"Barbeque, Comfort Food, American (Traditional)",3.5,Peoria,"['16148 N 83rd Ave', 'Peoria, AZ 85382']",N,0.0,,85382,Y,1,985,$$,"Health Score:94 out of 100,High Chairs:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Loud,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",3,1,1,1,AZ,Peoria_AZ,67.0,88.0,3.253731343283582,3.227272727272727,30,-12494039.89714005,3979739.678511753,26,1,1
4442,34.0775890081005,-117.554365345645,Famous Dave's,Y,N,730.0,https://www.yelp.com/biz/famous-daves-bar-b-que-rancho-cucamonga?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,s175QoUJ0gt0WXLQOFNdeA,19094812271.0,"Barbeque, American (Traditional), Comfort Food",3.0,Rancho Cucamonga,"['11470 4th St', 'Rancho Cucamonga, CA 91730']",N,0.0,,91730,Y,1,1033,$$,"Health Score:A,High Chairs:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Caters:Yes",3,0,1,1,CA,Rancho Cucamonga_CA,137.0,173.0,3.116788321167883,2.930635838150289,30,-13086092.090803646,4039225.0984254978,46,1,1
4443,34.070575,-117.204483,Famous Dave's,Y,N,419.0,https://www.yelp.com/biz/famous-daves-bar-b-que-redlands?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,ETQIkXV3LCERD0-s3wozig,19097924151.0,"Barbeque, American (Traditional), Comfort Food",3.0,Redlands,"['27500 W Lugonia Ave', 'Redlands, CA 92374']",N,0.0,,92374,Y,1,1042,$$,"Health Score:A,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:Yes",4,1,1,1,CA,Redlands_CA,96.0,77.0,2.989583333333333,3.3376623376623376,30,-13047143.366248889,4038282.4656249774,15,1,1
4444,39.4784616883037,-119.79507751386002,Famous Dave's,Y,N,360.0,https://www.yelp.com/biz/famous-daves-bar-b-que-reno?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,7swe2RSfJZFZJiVxetjfJw,17758267427.0,"Barbeque, American (Traditional), Comfort Food",4.0,Reno,"['4925 Kietzke Ln', 'Reno, NV 89509']",N,0.0,,89509,Y,1,1047,$$,"High Chairs:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Offers Military Discount:Yes",4,0,1,1,NV,Reno_NV,81.0,86.0,4.0,4.034883720930233,30,-13335527.028383635,4790440.6859588865,16,1,1
4446,47.193170128323295,-122.460387276356,Famous Dave's,Y,N,254.0,https://www.yelp.com/biz/famous-daves-bar-b-que-tacoma?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,tmjYpHSbZ4c88H13s3_Nqg,12537220500.0,"Barbeque, Comfort Food, American (Traditional)",3.0,Tacoma,"['1901 S 72nd St', 'Ste C-39', 'Tacoma, WA 98408']",N,0.0,,98408,Y,1,1251,$$,"Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:Yes,Offers Military Discount:Yes",3,1,1,1,WA,Tacoma_WA,70.0,48.0,3.0142857142857142,3.083333333333333,30,-13632227.953951027,5973661.54971941,15,1,1
